x	y
6.921	3.972
6.921	3.972
6.920	3.973
6.920	3.973
6.920	3.973
6.919	3.973
6.919	3.974
6.918	3.974
6.918	3.974
6.917	3.974
6.917	3.975
6.917	3.975
6.916	3.975
6.916	3.975
6.915	3.976
6.915	3.976
6.914	3.976
6.914	3.977
6.914	3.977
6.913	3.977
6.913	3.977
6.912	3.978
6.912	3.978
6.911	3.978
6.911	3.978
6.911	3.979
6.910	3.979
6.910	3.979
6.909	3.979
6.909	3.980
6.908	3.980
6.908	3.980
6.908	3.980
6.907	3.981
6.907	3.981
6.906	3.981
6.906	3.981
6.905	3.982
6.905	3.982
6.905	3.982
6.904	3.982
6.904	3.983
6.903	3.983
6.903	3.983
6.902	3.984
6.902	3.984
6.902	3.984
6.901	3.984
6.901	3.985
6.900	3.985
6.900	3.985
6.899	3.985
6.899	3.986
6.898	3.986
6.898	3.986
6.898	3.986
6.897	3.987
6.897	3.987
6.896	3.987
6.896	3.987
6.896	3.987
6.896	3.988
6.895	3.988
6.895	3.988
6.894	3.989
6.894	3.989
6.894	3.989
6.893	3.990
6.893	3.990
6.892	3.990
6.892	3.991
6.892	3.991
6.891	3.991
6.891	3.992
6.890	3.992
6.890	3.992
6.890	3.992
6.889	3.993
6.889	3.993
6.888	3.993
6.888	3.994
6.888	3.994
6.887	3.994
6.887	3.995
6.886	3.995
6.886	3.995
6.886	3.996
6.885	3.996
6.885	3.996
6.884	3.996
6.884	3.997
6.884	3.997
6.883	3.997
6.883	3.998
6.882	3.998
6.882	3.998
6.882	3.999
6.881	3.999
6.881	3.999
6.880	4.000
6.880	4.000
6.880	4.000
6.879	4.000
6.879	4.001
6.878	4.001
6.878	4.001
6.878	4.002
6.877	4.002
6.877	4.002
6.876	4.003
6.876	4.003
6.876	4.003
6.875	4.004
6.875	4.004
6.874	4.004
6.874	4.005
6.874	4.005
6.873	4.005
6.873	4.005
6.872	4.006
6.872	4.006
6.872	4.006
6.871	4.007
6.871	4.007
6.870	4.007
6.870	4.008
6.870	4.008
6.869	4.008
6.869	4.009
6.868	4.009
6.868	4.009
6.868	4.009
6.867	4.010
6.867	4.010
6.866	4.010
6.866	4.011
6.866	4.011
6.865	4.011
6.865	4.012
6.864	4.012
6.864	4.012
6.864	4.013
6.863	4.013
6.863	4.013
6.862	4.013
6.862	4.014
6.862	4.014
6.861	4.014
6.861	4.015
6.860	4.015
6.860	4.015
6.860	4.016
6.859	4.016
6.859	4.016
6.858	4.017
6.858	4.017
6.858	4.017
6.857	4.018
6.857	4.018
6.856	4.018
6.856	4.018
6.856	4.019
6.855	4.019
6.855	4.019
6.854	4.020
6.854	4.020
6.854	4.020
6.853	4.021
6.853	4.021
6.852	4.021
6.852	4.022
6.852	4.022
6.851	4.022
6.851	4.022
6.850	4.023
6.850	4.023
6.850	4.023
6.849	4.024
6.849	4.024
6.848	4.024
6.848	4.025
6.848	4.025
6.847	4.025
6.847	4.026
6.846	4.026
6.846	4.026
6.846	4.026
6.845	4.027
6.845	4.027
6.844	4.027
6.844	4.028
6.844	4.028
6.843	4.028
6.843	4.029
6.842	4.029
6.842	4.029
6.842	4.030
6.842	4.030
6.842	4.030
6.842	4.031
6.842	4.031
6.842	4.032
6.842	4.032
6.842	4.033
6.842	4.033
6.842	4.034
6.842	4.034
6.842	4.035
6.842	4.035
6.842	4.036
6.842	4.036
6.842	4.037
6.842	4.037
6.842	4.038
6.842	4.038
6.842	4.039
6.842	4.039
6.842	4.040
6.842	4.040
6.842	4.041
6.842	4.041
6.842	4.042
6.842	4.042
6.842	4.043
6.842	4.043
6.842	4.044
6.842	4.044
6.842	4.045
6.842	4.045
6.842	4.046
6.842	4.046
6.842	4.047
6.842	4.047
6.842	4.048
6.842	4.048
6.842	4.049
6.841	4.049
6.841	4.050
6.841	4.050
6.842	4.050
6.842	4.050
6.843	4.051
6.843	4.051
6.844	4.051
6.844	4.052
6.845	4.052
6.845	4.052
6.846	4.052
6.846	4.053
6.846	4.053
6.847	4.053
6.847	4.054
6.847	4.054
6.848	4.054
6.848	4.054
6.849	4.054
6.849	4.054
6.850	4.055
6.850	4.055
6.851	4.055
6.851	4.055
6.852	4.055
6.852	4.056
6.853	4.056
6.853	4.056
6.853	4.056
6.854	4.056
6.854	4.057
6.855	4.057
6.855	4.057
6.856	4.057
6.856	4.057
6.857	4.058
6.857	4.058
6.858	4.058
6.858	4.058
6.859	4.058
6.859	4.058
6.860	4.059
6.860	4.059
6.861	4.059
6.861	4.059
6.862	4.059
6.862	4.060
6.862	4.060
6.863	4.060
6.863	4.060
6.864	4.060
6.864	4.061
6.865	4.061
6.865	4.061
6.866	4.061
6.866	4.061
6.867	4.062
6.867	4.062
6.867	4.062
6.868	4.062
6.868	4.062
6.869	4.062
6.869	4.063
6.870	4.063
6.870	4.063
6.871	4.063
6.871	4.063
6.871	4.063
6.872	4.064
6.872	4.064
6.873	4.064
6.873	4.064
6.874	4.064
6.874	4.065
6.875	4.065
6.875	4.065
6.876	4.065
6.876	4.065
6.877	4.066
6.877	4.066
6.878	4.066
6.878	4.066
6.879	4.066
6.879	4.066
6.880	4.067
6.880	4.067
6.881	4.067
6.881	4.067
6.882	4.067
6.882	4.068
6.882	4.068
6.883	4.068
6.883	4.068
6.884	4.068
6.884	4.068
6.885	4.069
6.885	4.069
6.886	4.069
6.886	4.069
6.887	4.069
6.887	4.070
6.888	4.070
6.888	4.070
6.889	4.070
6.889	4.070
6.890	4.070
6.890	4.071
6.890	4.071
6.891	4.071
6.891	4.071
6.892	4.071
6.892	4.071
6.893	4.072
6.893	4.072
6.893	4.072
6.894	4.072
6.894	4.072
6.895	4.072
6.895	4.073
6.896	4.073
6.896	4.073
6.897	4.073
6.897	4.073
6.898	4.073
6.898	4.074
6.899	4.074
6.899	4.074
6.900	4.074
6.900	4.074
6.901	4.074
6.901	4.075
6.902	4.075
6.902	4.075
6.903	4.075
6.903	4.075
6.904	4.075
6.904	4.076
6.904	4.076
6.905	4.076
6.905	4.076
6.906	4.076
6.906	4.076
6.907	4.077
6.907	4.077
6.908	4.077
6.908	4.077
6.909	4.077
6.909	4.078
6.910	4.078
6.910	4.078
6.911	4.078
6.911	4.078
6.912	4.078
6.912	4.079
6.913	4.079
6.913	4.079
6.914	4.079
6.914	4.079
6.914	4.079
6.915	4.080
6.915	4.080
6.916	4.080
6.916	4.080
6.916	4.080
6.917	4.080
6.917	4.080
6.918	4.081
6.918	4.081
6.919	4.081
6.919	4.081
6.920	4.081
6.920	4.082
6.921	4.082
6.921	4.082
6.922	4.082
6.922	4.082
6.922	4.083
6.923	4.083
6.923	4.083
6.924	4.083
6.924	4.083
6.925	4.083
6.925	4.084
6.926	4.084
6.926	4.084
6.927	4.084
6.927	4.084
6.928	4.085
6.928	4.085
6.929	4.085
6.929	4.085
6.929	4.085
6.930	4.086
6.930	4.086
6.931	4.086
6.931	4.086
6.932	4.086
6.932	4.087
6.933	4.087
6.933	4.087
6.934	4.087
6.934	4.087
6.935	4.087
6.935	4.088
6.936	4.088
6.936	4.088
6.937	4.088
6.937	4.088
6.937	4.089
6.938	4.089
6.938	4.089
6.939	4.089
6.939	4.089
6.940	4.090
6.940	4.090
6.941	4.090
6.941	4.090
6.942	4.090
6.942	4.090
6.943	4.091
6.943	4.091
6.944	4.091
6.944	4.091
6.944	4.091
6.945	4.092
6.945	4.092
6.946	4.092
6.946	4.092
6.947	4.092
6.947	4.093
6.948	4.093
6.948	4.093
6.949	4.093
6.949	4.093
6.950	4.093
6.950	4.094
6.951	4.094
6.951	4.094
6.951	4.094
6.952	4.094
6.952	4.095
6.953	4.095
6.953	4.095
6.954	4.095
6.954	4.095
6.955	4.096
6.955	4.096
6.956	4.096
6.956	4.096
6.957	4.096
6.957	4.097
6.958	4.097
6.958	4.097
6.958	4.097
6.959	4.097
6.959	4.097
6.960	4.098
6.960	4.098
6.961	4.098
6.961	4.098
6.962	4.098
6.962	4.099
6.963	4.099
6.963	4.099
6.964	4.099
6.964	4.099
6.965	4.100
6.965	4.100
6.965	4.100
6.966	4.100
6.966	4.100
6.967	4.100
6.967	4.101
6.968	4.101
6.968	4.101
6.969	4.101
6.969	4.101
6.970	4.102
6.970	4.102
6.971	4.102
6.971	4.102
6.972	4.102
6.972	4.103
6.973	4.103
6.973	4.103
6.973	4.103
6.974	4.103
6.974	4.103
6.975	4.104
6.975	4.104
6.976	4.104
6.976	4.104
6.977	4.104
6.977	4.105
6.978	4.105
6.978	4.105
6.979	4.105
6.979	4.105
6.980	4.106
6.980	4.106
6.980	4.106
6.981	4.106
6.981	4.106
6.982	4.106
6.982	4.107
6.983	4.107
6.983	4.107
6.984	4.107
6.984	4.107
6.985	4.108
6.985	4.108
6.986	4.108
6.986	4.108
6.987	4.108
6.987	4.109
6.987	4.109
6.988	4.109
6.988	4.109
6.989	4.109
6.989	4.110
6.990	4.110
6.990	4.110
6.991	4.110
6.991	4.110
6.992	4.110
6.992	4.111
6.993	4.111
6.993	4.111
6.994	4.111
6.994	4.111
6.994	4.112
6.995	4.112
6.995	4.112
6.996	4.112
6.996	4.112
6.997	4.113
6.997	4.113
6.998	4.113
6.998	4.113
6.999	4.113
6.999	4.113
7.000	4.114
7.000	4.114
7.001	4.114
7.001	4.114
7.002	4.114
7.002	4.115
7.002	4.115
7.003	4.115
7.003	4.115
7.004	4.115
7.004	4.116
7.005	4.116
7.005	4.116
7.006	4.116
7.006	4.116
7.007	4.116
7.007	4.117
7.008	4.117
7.008	4.117
7.009	4.117
7.009	4.117
7.009	4.118
7.010	4.118
7.010	4.118
7.011	4.118
7.011	4.118
7.012	4.119
7.012	4.119
7.013	4.119
7.013	4.119
7.014	4.119
7.014	4.120
7.015	4.120
7.015	4.120
7.016	4.120
7.016	4.120
7.016	4.120
7.017	4.121
7.017	4.121
7.018	4.121
7.018	4.121
7.019	4.121
7.019	4.122
7.020	4.122
7.020	4.122
7.021	4.122
7.021	4.122
7.022	4.123
7.022	4.123
7.023	4.123
7.023	4.123
7.023	4.123
7.024	4.123
7.024	4.124
7.025	4.124
7.025	4.124
7.026	4.124
7.026	4.124
7.027	4.125
7.027	4.125
7.028	4.125
7.028	4.125
7.029	4.125
7.029	4.126
7.030	4.126
7.030	4.126
7.030	4.126
7.031	4.126
7.031	4.126
7.032	4.127
7.032	4.127
7.033	4.127
7.033	4.127
7.034	4.127
7.034	4.128
7.035	4.128
7.035	4.128
7.036	4.128
7.036	4.128
7.037	4.129
7.037	4.129
7.038	4.129
7.038	4.129
7.038	4.129
7.039	4.130
7.039	4.130
7.040	4.130
7.040	4.130
7.041	4.130
7.041	4.130
7.042	4.131
7.042	4.131
7.043	4.131
7.043	4.131
7.044	4.131
7.044	4.132
7.045	4.132
7.045	4.132
7.045	4.132
7.046	4.132
7.046	4.133
7.047	4.133
7.047	4.133
7.048	4.133
7.048	4.133
7.049	4.133
7.049	4.134
7.050	4.134
7.050	4.134
7.051	4.134
7.051	4.134
7.052	4.135
7.052	4.135
7.052	4.135
7.053	4.135
7.053	4.135
7.054	4.136
7.054	4.136
7.055	4.136
7.055	4.136
7.056	4.136
7.056	4.136
7.057	4.137
7.057	4.137
7.058	4.137
7.058	4.137
7.059	4.137
7.059	4.138
7.059	4.138
7.060	4.138
7.060	4.138
7.061	4.138
7.061	4.139
7.062	4.139
7.062	4.139
7.063	4.139
7.063	4.139
7.064	4.139
7.064	4.140
7.065	4.140
7.065	4.140
7.066	4.140
7.066	4.140
7.066	4.141
7.067	4.141
7.067	4.141
7.068	4.141
7.068	4.141
7.069	4.142
7.069	4.142
7.070	4.142
7.070	4.142
7.071	4.142
7.071	4.143
7.072	4.143
7.072	4.143
7.072	4.143
7.073	4.143
7.073	4.143
7.073	4.144
7.074	4.144
7.074	4.144
7.075	4.144
7.075	4.145
7.076	4.145
7.076	4.145
7.077	4.145
7.077	4.145
7.077	4.146
7.078	4.146
7.078	4.146
7.079	4.146
7.079	4.147
7.080	4.147
7.080	4.147
7.081	4.147
7.081	4.147
7.082	4.148
7.082	4.148
7.082	4.148
7.083	4.148
7.083	4.149
7.084	4.149
7.084	4.149
7.085	4.149
7.085	4.149
7.086	4.150
7.086	4.150
7.086	4.150
7.087	4.150
7.087	4.151
7.088	4.151
7.088	4.151
7.089	4.151
7.089	4.152
7.090	4.152
7.090	4.152
7.091	4.152
7.091	4.152
7.091	4.153
7.092	4.153
7.092	4.153
7.093	4.153
7.093	4.154
7.094	4.154
7.094	4.154
7.095	4.154
7.095	4.154
7.095	4.155
7.096	4.155
7.096	4.155
7.097	4.155
7.097	4.156
7.098	4.156
7.098	4.156
7.099	4.156
7.099	4.157
7.100	4.157
7.100	4.157
7.100	4.157
7.101	4.157
7.101	4.158
7.102	4.158
7.102	4.158
7.103	4.158
7.103	4.159
7.104	4.159
7.104	4.159
7.104	4.159
7.105	4.159
7.105	4.160
7.106	4.160
7.106	4.160
7.107	4.160
7.107	4.161
7.108	4.161
7.108	4.161
7.109	4.161
7.109	4.162
7.109	4.162
7.110	4.162
7.110	4.162
7.111	4.162
7.111	4.163
7.112	4.163
7.112	4.163
7.113	4.163
7.113	4.164
7.113	4.164
7.114	4.164
7.114	4.164
7.115	4.164
7.115	4.165
7.116	4.165
7.116	4.165
7.117	4.165
7.117	4.166
7.118	4.166
7.118	4.166
7.118	4.166
7.119	4.166
7.119	4.167
7.120	4.167
7.120	4.167
7.121	4.167
7.121	4.168
7.122	4.168
7.122	4.168
7.122	4.168
7.123	4.169
7.123	4.169
7.124	4.169
7.124	4.169
7.125	4.169
7.125	4.170
7.126	4.170
7.126	4.170
7.127	4.170
7.127	4.171
7.127	4.171
7.128	4.171
7.128	4.171
7.129	4.171
7.129	4.172
7.130	4.172
7.130	4.172
7.131	4.172
7.131	4.173
7.131	4.173
7.132	4.173
7.132	4.173
7.133	4.174
7.133	4.174
7.134	4.174
7.134	4.174
7.135	4.174
7.135	4.175
7.136	4.175
7.136	4.175
7.136	4.175
7.137	4.176
7.137	4.176
7.138	4.176
7.138	4.176
7.139	4.176
7.139	4.177
7.140	4.177
7.140	4.177
7.140	4.177
7.141	4.178
7.141	4.178
7.142	4.178
7.142	4.178
7.143	4.178
7.143	4.179
7.144	4.179
7.144	4.179
7.145	4.179
7.145	4.180
7.145	4.180
7.146	4.180
7.146	4.180
7.147	4.181
7.147	4.181
7.148	4.181
7.148	4.181
7.149	4.181
7.149	4.182
7.149	4.182
7.150	4.182
7.150	4.182
7.151	4.183
7.151	4.183
7.152	4.183
7.152	4.183
7.153	4.183
7.153	4.184
7.153	4.184
7.154	4.184
7.154	4.184
7.155	4.185
7.155	4.185
7.156	4.185
7.156	4.185
7.157	4.186
7.157	4.186
7.158	4.186
7.158	4.186
7.158	4.186
7.159	4.187
7.159	4.187
7.160	4.187
7.160	4.187
7.161	4.188
7.161	4.188
7.162	4.188
7.162	4.188
7.162	4.188
7.163	4.189
7.163	4.189
7.164	4.189
7.164	4.189
7.165	4.190
7.165	4.190
7.166	4.190
7.166	4.190
7.167	4.191
7.167	4.191
7.167	4.191
7.168	4.191
7.168	4.191
7.169	4.192
7.169	4.192
7.170	4.192
7.170	4.192
7.171	4.193
7.171	4.193
7.171	4.193
7.172	4.193
7.172	4.193
7.173	4.194
7.173	4.194
7.174	4.194
7.174	4.194
7.175	4.195
7.175	4.195
7.176	4.195
7.176	4.195
7.176	4.195
7.177	4.196
7.177	4.196
7.178	4.196
7.178	4.196
7.179	4.197
7.179	4.197
7.180	4.197
7.180	4.197
7.180	4.198
7.181	4.198
7.181	4.198
7.182	4.198
7.182	4.198
7.183	4.199
7.183	4.199
7.184	4.199
7.184	4.199
7.185	4.200
7.185	4.200
7.185	4.200
7.186	4.200
7.186	4.200
7.187	4.201
7.187	4.201
7.188	4.201
7.188	4.201
7.189	4.202
7.189	4.202
7.189	4.202
7.190	4.202
7.190	4.203
7.191	4.203
7.191	4.203
7.192	4.203
7.192	4.203
7.193	4.204
7.193	4.204
7.194	4.204
7.194	4.204
7.194	4.205
7.195	4.205
7.195	4.205
7.196	4.205
7.196	4.205
7.197	4.206
7.197	4.206
7.198	4.206
7.198	4.206
7.198	4.207
7.199	4.207
7.199	4.207
7.200	4.207
7.200	4.207
7.201	4.208
7.201	4.208
7.202	4.208
7.202	4.208
7.203	4.209
7.203	4.209
7.203	4.209
7.204	4.209
7.204	4.210
7.205	4.210
7.205	4.210
7.206	4.210
7.206	4.210
7.207	4.211
7.207	4.211
7.207	4.211
7.208	4.211
7.208	4.212
7.209	4.212
7.209	4.212
7.210	4.212
7.210	4.212
7.211	4.213
7.211	4.213
7.212	4.213
7.212	4.213
7.212	4.214
7.213	4.214
7.213	4.214
7.214	4.214
7.214	4.215
7.215	4.215
7.215	4.215
7.216	4.215
7.216	4.215
7.216	4.216
7.217	4.216
7.217	4.216
7.218	4.216
7.218	4.217
7.219	4.217
7.219	4.217
7.220	4.217
7.220	4.217
7.221	4.218
7.221	4.218
7.221	4.218
7.222	4.218
7.222	4.219
7.223	4.219
7.223	4.219
7.224	4.219
7.224	4.219
7.225	4.220
7.225	4.220
7.225	4.220
7.226	4.220
7.226	4.221
7.227	4.221
7.227	4.221
7.228	4.221
7.228	4.222
7.229	4.222
7.229	4.222
7.230	4.222
7.230	4.222
7.230	4.223
7.231	4.223
7.231	4.223
7.232	4.223
7.232	4.224
7.233	4.224
7.233	4.224
7.234	4.224
7.234	4.224
7.234	4.225
7.235	4.225
7.235	4.225
7.236	4.225
7.236	4.226
7.237	4.226
7.237	4.226
7.238	4.226
7.238	4.227
7.239	4.227
7.239	4.227
7.239	4.227
7.240	4.227
7.240	4.228
7.241	4.228
7.241	4.228
7.241	4.228
7.242	4.228
7.242	4.229
7.243	4.229
7.243	4.229
7.243	4.229
7.244	4.230
7.244	4.230
7.245	4.230
7.245	4.230
7.246	4.231
7.246	4.231
7.246	4.231
7.247	4.231
7.247	4.232
7.248	4.232
7.248	4.232
7.249	4.232
7.249	4.233
7.249	4.233
7.250	4.233
7.250	4.233
7.251	4.234
7.251	4.234
7.252	4.234
7.252	4.234
7.252	4.235
7.253	4.235
7.253	4.235
7.254	4.236
7.254	4.236
7.255	4.236
7.255	4.236
7.256	4.237
7.256	4.237
7.256	4.237
7.257	4.237
7.257	4.238
7.258	4.238
7.258	4.238
7.259	4.238
7.259	4.239
7.259	4.239
7.260	4.239
7.260	4.239
7.261	4.240
7.261	4.240
7.262	4.240
7.262	4.240
7.262	4.241
7.263	4.241
7.263	4.241
7.264	4.241
7.264	4.242
7.265	4.242
7.265	4.242
7.266	4.242
7.266	4.243
7.266	4.243
7.267	4.243
7.267	4.243
7.268	4.244
7.268	4.244
7.269	4.244
7.269	4.244
7.269	4.245
7.270	4.245
7.270	4.245
7.271	4.245
7.271	4.246
7.272	4.246
7.272	4.246
7.272	4.246
7.273	4.247
7.273	4.247
7.274	4.247
7.274	4.248
7.275	4.248
7.275	4.248
7.275	4.248
7.276	4.249
7.276	4.249
7.277	4.249
7.277	4.249
7.278	4.250
7.278	4.250
7.279	4.250
7.279	4.250
7.279	4.251
7.280	4.251
7.280	4.251
7.281	4.251
7.281	4.252
7.282	4.252
7.282	4.252
7.282	4.252
7.283	4.253
7.283	4.253
7.284	4.253
7.284	4.253
7.285	4.254
7.285	4.254
7.285	4.254
7.286	4.254
7.286	4.255
7.287	4.255
7.287	4.255
7.288	4.255
7.288	4.256
7.289	4.256
7.289	4.256
7.289	4.256
7.290	4.257
7.290	4.257
7.291	4.257
7.291	4.257
7.292	4.258
7.292	4.258
7.292	4.258
7.293	4.258
7.293	4.259
7.294	4.259
7.294	4.259
7.295	4.259
7.295	4.260
7.295	4.260
7.296	4.260
7.296	4.261
7.297	4.261
7.297	4.261
7.298	4.261
7.298	4.262
7.299	4.262
7.299	4.262
7.299	4.262
7.300	4.263
7.300	4.263
7.301	4.263
7.301	4.263
7.302	4.264
7.302	4.264
7.302	4.264
7.303	4.264
7.303	4.265
7.304	4.265
7.304	4.265
7.305	4.265
7.305	4.266
7.305	4.266
7.306	4.266
7.306	4.266
7.307	4.267
7.307	4.267
7.308	4.267
7.308	4.267
7.308	4.268
7.309	4.268
7.309	4.268
7.310	4.268
7.310	4.269
7.311	4.269
7.311	4.269
7.312	4.269
7.312	4.270
7.312	4.270
7.313	4.270
7.313	4.270
7.314	4.271
7.314	4.271
7.315	4.271
7.315	4.271
7.315	4.272
7.316	4.272
7.316	4.272
7.317	4.273
7.317	4.273
7.318	4.273
7.318	4.273
7.318	4.274
7.319	4.274
7.319	4.274
7.320	4.274
7.320	4.275
7.321	4.275
7.321	4.275
7.322	4.275
7.322	4.276
7.322	4.276
7.323	4.276
7.323	4.276
7.324	4.277
7.324	4.277
7.325	4.277
7.325	4.277
7.325	4.278
7.326	4.278
7.326	4.278
7.327	4.278
7.327	4.279
7.328	4.279
7.328	4.279
7.328	4.279
7.329	4.280
7.329	4.280
7.330	4.280
7.330	4.280
7.331	4.281
7.331	4.281
7.331	4.281
7.332	4.281
7.332	4.282
7.333	4.282
7.333	4.282
7.334	4.282
7.334	4.283
7.335	4.283
7.335	4.283
7.335	4.283
7.336	4.284
7.336	4.284
7.337	4.284
7.337	4.285
7.338	4.285
7.338	4.285
7.338	4.285
7.339	4.286
7.339	4.286
7.340	4.286
7.340	4.286
7.341	4.287
7.341	4.287
7.341	4.287
7.342	4.287
7.342	4.288
7.343	4.288
7.343	4.288
7.344	4.288
7.344	4.289
7.345	4.289
7.345	4.289
7.345	4.289
7.346	4.290
7.346	4.290
7.347	4.290
7.347	4.290
7.348	4.291
7.348	4.291
7.348	4.291
7.349	4.291
7.349	4.292
7.350	4.292
7.350	4.292
7.351	4.292
7.351	4.293
7.351	4.293
7.352	4.293
7.352	4.293
7.353	4.294
7.353	4.294
7.354	4.294
7.354	4.294
7.355	4.295
7.355	4.295
7.355	4.295
7.356	4.295
7.356	4.296
7.357	4.296
7.357	4.296
7.358	4.296
7.358	4.297
7.358	4.297
7.359	4.297
7.359	4.298
7.360	4.298
7.360	4.298
7.361	4.298
7.361	4.299
7.361	4.299
7.362	4.299
7.362	4.299
7.363	4.300
7.363	4.300
7.364	4.300
7.364	4.300
7.364	4.301
7.365	4.301
7.365	4.301
7.366	4.301
7.366	4.302
7.367	4.302
7.367	4.302
7.368	4.302
7.368	4.303
7.368	4.303
7.369	4.303
7.369	4.303
7.370	4.304
7.370	4.304
7.371	4.304
7.371	4.304
7.371	4.305
7.372	4.305
7.372	4.305
7.373	4.305
7.373	4.306
7.374	4.306
7.374	4.306
7.374	4.306
7.375	4.307
7.375	4.307
7.376	4.307
7.376	4.307
7.377	4.308
7.377	4.308
7.378	4.308
7.378	4.308
7.378	4.309
7.379	4.309
7.379	4.309
7.380	4.310
7.380	4.310
7.381	4.310
7.381	4.310
7.381	4.311
7.382	4.311
7.382	4.311
7.383	4.311
7.383	4.312
7.384	4.312
7.384	4.312
7.384	4.312
7.385	4.313
7.385	4.313
7.386	4.313
7.386	4.313
7.387	4.314
7.387	4.314
7.387	4.314
7.388	4.314
7.388	4.315
7.389	4.315
7.389	4.315
7.390	4.315
7.390	4.316
7.391	4.316
7.391	4.316
7.391	4.316
7.392	4.317
7.392	4.317
7.393	4.317
7.393	4.317
7.394	4.318
7.394	4.318
7.394	4.318
7.395	4.318
7.395	4.319
7.396	4.319
7.396	4.319
7.397	4.319
7.397	4.320
7.397	4.320
7.398	4.320
7.398	4.320
7.399	4.321
7.399	4.321
7.400	4.321
7.400	4.322
7.401	4.322
7.401	4.322
7.401	4.322
7.402	4.323
7.402	4.323
7.403	4.323
7.403	4.323
7.404	4.324
7.404	4.324
7.404	4.324
7.405	4.324
7.405	4.325
7.406	4.325
7.406	4.325
7.407	4.325
7.407	4.326
7.407	4.326
7.408	4.326
7.408	4.326
7.409	4.327
7.409	4.327
7.410	4.327
7.410	4.327
7.411	4.328
7.411	4.328
7.411	4.328
7.412	4.328
7.412	4.329
7.413	4.329
7.413	4.329
7.414	4.329
7.414	4.330
7.414	4.330
7.415	4.330
7.415	4.330
7.416	4.331
7.416	4.331
7.417	4.331
7.417	4.331
7.417	4.332
7.418	4.332
7.418	4.332
7.419	4.332
7.419	4.333
7.420	4.333
7.420	4.333
7.420	4.334
7.421	4.334
7.421	4.334
7.421	4.334
7.422	4.334
7.422	4.335
7.423	4.335
7.423	4.335
7.423	4.335
7.424	4.336
7.424	4.336
7.425	4.336
7.425	4.337
7.426	4.337
7.426	4.337
7.426	4.337
7.427	4.338
7.427	4.338
7.428	4.338
7.428	4.338
7.428	4.339
7.429	4.339
7.429	4.339
7.430	4.340
7.430	4.340
7.431	4.340
7.431	4.340
7.431	4.341
7.432	4.341
7.432	4.341
7.433	4.342
7.433	4.342
7.434	4.342
7.434	4.342
7.434	4.343
7.435	4.343
7.435	4.343
7.436	4.344
7.436	4.344
7.436	4.344
7.437	4.344
7.437	4.345
7.438	4.345
7.438	4.345
7.439	4.345
7.439	4.346
7.439	4.346
7.440	4.346
7.440	4.347
7.441	4.347
7.441	4.347
7.442	4.347
7.442	4.348
7.442	4.348
7.443	4.348
7.443	4.349
7.444	4.349
7.444	4.349
7.444	4.349
7.445	4.350
7.445	4.350
7.446	4.350
7.446	4.351
7.447	4.351
7.447	4.351
7.447	4.351
7.448	4.352
7.448	4.352
7.449	4.352
7.449	4.352
7.450	4.353
7.450	4.353
7.450	4.353
7.451	4.354
7.451	4.354
7.452	4.354
7.452	4.354
7.452	4.355
7.453	4.355
7.453	4.355
7.454	4.356
7.454	4.356
7.455	4.356
7.455	4.356
7.455	4.357
7.456	4.357
7.456	4.357
7.457	4.357
7.457	4.358
7.457	4.358
7.458	4.358
7.458	4.359
7.459	4.359
7.459	4.359
7.460	4.359
7.460	4.360
7.460	4.360
7.461	4.360
7.461	4.361
7.462	4.361
7.462	4.361
7.463	4.361
7.463	4.362
7.463	4.362
7.464	4.362
7.464	4.363
7.465	4.363
7.465	4.363
7.465	4.363
7.466	4.364
7.466	4.364
7.467	4.364
7.467	4.364
7.468	4.365
7.468	4.365
7.468	4.365
7.469	4.366
7.469	4.366
7.470	4.366
7.470	4.366
7.471	4.367
7.471	4.367
7.471	4.367
7.472	4.368
7.472	4.368
7.473	4.368
7.473	4.368
7.473	4.369
7.474	4.369
7.474	4.369
7.475	4.370
7.475	4.370
7.476	4.370
7.476	4.370
7.476	4.371
7.477	4.371
7.477	4.371
7.478	4.371
7.478	4.372
7.478	4.372
7.479	4.372
7.479	4.373
7.480	4.373
7.480	4.373
7.481	4.373
7.481	4.374
7.481	4.374
7.482	4.374
7.482	4.375
7.483	4.375
7.483	4.375
7.484	4.375
7.484	4.376
7.484	4.376
7.485	4.376
7.485	4.377
7.486	4.377
7.486	4.377
7.486	4.377
7.487	4.378
7.487	4.378
7.488	4.378
7.488	4.378
7.489	4.379
7.489	4.379
7.489	4.379
7.490	4.380
7.490	4.380
7.491	4.380
7.491	4.380
7.492	4.381
7.492	4.381
7.492	4.381
7.493	4.382
7.493	4.382
7.494	4.382
7.494	4.382
7.494	4.383
7.495	4.383
7.495	4.383
7.496	4.384
7.496	4.384
7.497	4.384
7.497	4.384
7.497	4.385
7.498	4.385
7.498	4.385
7.499	4.385
7.499	4.386
7.499	4.386
7.500	4.386
7.500	4.387
7.501	4.387
7.501	4.387
7.502	4.387
7.502	4.388
7.502	4.388
7.503	4.388
7.503	4.389
7.504	4.389
7.504	4.389
7.505	4.389
7.505	4.390
7.505	4.390
7.506	4.390
7.506	4.390
7.507	4.391
7.507	4.391
7.507	4.391
7.508	4.392
7.508	4.392
7.509	4.392
7.509	4.392
7.510	4.393
7.510	4.393
7.510	4.393
7.511	4.394
7.511	4.394
7.512	4.394
7.512	4.394
7.513	4.395
7.513	4.395
7.513	4.395
7.514	4.396
7.514	4.396
